Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"197623000","229800","3289","150.8"
"197833000","229800","3290","150.8"
"198239000","229800","3289","151.1"
"198507000","229800","3289","151.1"
"198716000","229800","3290","151.5"
"198925000","229800","3289","151.5"
"199135000","229800","3289","151.9"
"199542000","229800","3289","152.3"
"199810000","229800","3289","152.3"
"200020000","229800","3289","152.3"
"200230000","229800","3289","152.6"
"200439000","229800","3289","152.6"
"200845000","229800","3289","153.0"
"201118000","229800","3289","153.4"
"201327000","229800","3288","153.4"
"201536000","229800","3289","153.7"
"201746000","229800","3288","153.7"
"202153000","229800","3289","154.1"
"202421000","229800","3288","154.1"
"202630000","229800","3289","154.5"
"202839000","229800","3288","154.5"
"203049000","229800","3288","154.9"
"203456000","229800","3289","155.2"
"203723000","229800","3288","155.2"
"203933000","229800","3289","155.2"
"204142000","229800","3289","155.6"
"204351000","229800","3288","155.6"
"204758000","229800","3289","156.0"
"205026000","229800","3289","156.4"
"205236000","229800","3288","156.4"
"205445000","229800","3289","156.7"
"205654000","229800","3288","156.7"
"206061000","229800","3288","157.1"
"206327000","229800","3288","157.1"
"206538000","229800","3288","157.5"
"206747000","229800","3288","157.5"
"206956000","229800","3288","157.8"
"207364000","229800","3289","157.8"
"207631000","229800","3288","158.2"
"207841000","229800","3289","158.2"
"208051000","229800","3289","158.6"
"208260000","229800","3288","158.6"
"208667000","229800","3288","158.9"
"208934000","229800","3289","159.3"
"209143000","229800","3288","159.3"
"209352000","229800","3288","159.7"
"209561000","229800","3289","159.7"
"209969000","229800","3289","160.1"
"210237000","229800","3289","160.1"
"210447000","229800","3289","160.4"
"210656000","229800","3289","160.4"
"210866000","229800","3289","160.8"
"211278000","229800","3289","160.8"
"211545000","229800","3289","161.2"
"211755000","229800","3289","161.2"
"211965000","229800","3290","161.6"
"212175000","229800","3289","161.6"
"212582000","229800","3290","161.9"
"212850000","229800","3290","162.3"
"213060000","229800","3289","162.3"
"213270000","229800","3290","162.3"
"213480000","229800","3290","162.7"
"213888000","229800","3290","163.1"
"214154000","229800","3290","163.1"
"214364000","229800","3291","163.4"
"214573000","229800","3290","163.4"
"214783000","229800","3291","163.4"
"215248000","229800","3290","163.8"
"215458000","229800","3291","164.2"
"215668000","229800","3290","164.2"
"215877000","229800","3291","164.5"
"216087000","229800","3290","164.5"
"216494000","229800","3291","164.9"
"216704000","229800","3291","164.9"
"216971000","229800","3291","165.3"
"217181000","229800","3290","165.3"
"217391000","229800","3291","165.7"
