Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"180667000","524100","3289","321.6"
"180877000","524100","3289","322.0"
"181284000","524100","3289","322.3"
"181549000","524100","3288","323.1"
"181759000","524100","3289","323.5"
"181969000","524100","3289","323.9"
"182178000","524100","3288","323.9"
"182585000","524100","3289","324.7"
"182853000","524100","3288","325.0"
"183063000","524100","3288","325.4"
"183273000","524100","3289","325.8"
"183483000","524100","3289","326.2"
"183947000","524100","3288","327.0"
"184157000","524100","3289","327.4"
"184367000","524100","3288","327.7"
"184576000","524100","3289","328.1"
"184786000","524100","3289","328.5"
"185194000","524100","3289","329.3"
"185462000","524100","3289","329.7"
"185670000","524100","3289","330.1"
"185880000","524100","3289","330.4"
"186089000","524100","3289","330.8"
"186495000","524100","3289","331.6"
"186763000","524100","3289","332.0"
"186973000","524100","3289","332.4"
"187186000","524100","3289","332.8"
"187396000","524100","3289","333.1"
"187803000","524100","3289","333.9"
"188070000","524100","3289","334.3"
"188280000","524100","3290","334.7"
"188495000","524100","3289","335.1"
"188703000","524100","3289","335.5"
"189110000","524100","3289","335.8"
"189377000","524100","3289","336.6"
"189586000","524100","3289","337.0"
"189796000","524100","3290","337.4"
"190006000","524100","3289","337.4"
"190413000","524100","3289","338.1"
"190681000","524100","3289","338.5"
"190891000","524100","3289","338.9"
"191101000","524100","3288","339.3"
"191311000","524100","3289","339.7"
"191718000","524100","3288","340.5"
"191984000","520400","3289","340.8"
"192194000","520400","3289","341.2"
"192403000","520400","3289","341.6"
"192613000","520400","3289","342.0"
"193078000","520400","3289","342.8"
"193288000","520400","3289","343.2"
"193498000","520400","3289","343.5"
"193707000","520400","3289","343.9"
"193917000","520400","3289","344.3"
"194324000","520400","3289","345.1"
"194590000","520400","3289","345.5"
"194799000","520400","3289","345.9"
"195009000","520400","3289","346.2"
"195218000","520400","3289","346.6"
"195626000","520400","3289","347.4"
"195892000","520400","3289","347.8"
"196102000","520400","3289","348.2"
"196312000","520400","3289","348.6"
"196520000","520400","3288","348.9"
"196928000","520400","3289","349.7"
"197200000","520400","3289","350.1"
"197408000","520400","3289","350.5"
"197618000","520400","3289","350.9"
"197829000","520400","3289","351.3"
"198235000","520400","3288","351.6"
"198503000","520400","3289","352.4"
"198713000","520400","3289","352.8"
"198923000","520400","3288","352.8"
"199133000","520400","3289","353.2"
"199539000","520400","3289","353.9"
"199807000","520400","3289","354.3"
"200016000","520400","3289","354.7"
"200226000","520400","3290","355.1"
"200436000","520400","3289","355.5"
"200843000","520400","3290","356.3"
"201112000","520400","3290","356.6"
"201321000","520400","3290","357.0"
"201531000","520400","3289","357.4"
"201740000","520400","3290","357.8"
"202147000","520400","3289","358.6"
"202414000","520400","3289","359.0"
"202623000","520400","3290","359.3"
"202833000","520400","3289","359.7"
"203042000","520400","3290","360.1"
"203450000","520400","3290","360.9"
"203718000","520400","3289","361.3"
"203927000","520400","3289","361.7"
"204136000","520400","3290","362.0"
"204346000","520400","3290","362.4"
"204811000","520400","3290","363.2"
"205020000","520400","3289","363.6"
"205230000","520400","3290","364.0"
"205439000","520400","3289","364.4"
"205648000","520400","3289","364.7"
"206114000","520400","3289","365.5"
"206324000","520400","3290","365.9"
